# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Mar  2 14:50:32 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.60206 0.1651277244 1.5600707531    0.165 -1.394  3.4448  3.781    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.255 9.923 12.061 8.557
0.0152 0.01508 6.60206 0.1784070730 1.6150169373    0.178 -1.343  3.4508  3.788    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.127 9.725 11.790 8.375
0.0152 0.01508 6.60206 0.1894526184 1.6568186283    0.189 -1.310  3.4544  3.795    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.046 9.603 11.626 8.263
0.0152 0.01508 6.60206 0.2079468071 1.7201629877    0.208 -1.264  3.4599  3.811    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.929 9.423 11.379 8.098
0.0152 0.01508 6.60206 0.2241632342 1.7699580193    0.224 -1.216  3.4656  3.819    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.810 9.250 11.149 7.940
0.0152 0.01508 6.60206 0.2406791896 1.8160768747    0.241 -1.178  3.4700  3.829    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.715 9.111 10.966 7.812
0.0152 0.01508 6.60206 0.2598818541 1.8647831678    0.260 -1.135  3.4753  3.841    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.607 8.955 10.759 7.670
0.0152 0.01508 6.60206 0.2841267586 1.9199860096    0.284 -1.079  3.4825  3.852    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.467 8.750 10.485 7.484
0.0152 0.01508 6.60206 0.3105834424 1.9736355543    0.311 -1.026  3.4895  3.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.334 8.556 10.223 7.310
0.0152 0.01508 6.60206 0.3473073244 2.0389821529    0.347 -0.956  3.4988  3.881    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.159 8.312 9.906 7.088
0.0152 0.01508 6.60206 0.3500000238 2.0434176922    0.350 -0.951  3.4994  3.882    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.147 8.295 9.885 7.073
0.0152 0.01508 6.60206 0.3826031983 2.0938324928    0.383 -0.895  3.5072  3.897    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.008 8.101 9.631 6.897
0.0152 0.01508 6.60206 0.4000000358 2.1185026169    0.400 -0.866  3.5113  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.935 7.999 9.499 6.805
0.0152 0.01508 6.60206 0.4394477904 2.1696128845    0.439 -0.803  3.5209  3.919    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.776 7.772 9.198 6.603
0.0152 0.01508 6.60206 0.4500000477 2.1822810173    0.450 -0.787  3.5233  3.923    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.736 7.715 9.122 6.552
0.0152 0.01508 6.60206 0.4847362339 2.2213997841    0.485 -0.736  3.5315  3.937    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.609 7.530 8.875 6.390
0.0152 0.01508 6.60206 0.5000000000 2.2374541759    0.500 -0.714  3.5349  3.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.554 7.452 8.772 6.322
0.0152 0.01508 6.60206 0.5082195401 2.2457699776    0.508 -0.702  3.5370  3.946    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.525 7.407 8.712 6.284
0.0152 0.01508 6.60206 0.5298920870 2.2662811279    0.530 -0.671  3.5422  3.954    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.449 7.296 8.563 6.188
0.0152 0.01508 6.60206 0.5500000119 2.2836582661    0.550 -0.647  3.5461  3.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.387 7.208 8.445 6.110
0.0152 0.01508 6.60206 0.5553885102 2.2880699635    0.555 -0.639  3.5475  3.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.368 7.180 8.407 6.087
0.0152 0.01508 6.60206 0.5814215541 2.3080654144    0.581 -0.603  3.5540  3.973    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.28e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.278 7.045 8.226 5.972
0.0152 0.01508 6.60206 0.6000000238 2.3211214542    0.600 -0.580  3.5579  3.980    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.221 6.961 8.114 5.900
0.0152 0.01508 6.60206 0.6215320230 2.3351356983    0.621 -0.552  3.5632  3.988    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.150 6.854 7.969 5.811
0.0152 0.01508 6.60206 0.6492760777 2.3516268730    0.649 -0.518  3.5694  3.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.066 6.727 7.799 5.704
0.0152 0.01508 6.60206 0.6499999762 2.3520355225    0.650 -0.517  3.5695  3.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.064 6.724 7.794 5.701
0.0152 0.01508 6.60206 0.6719694734 2.3639576435    0.672 -0.489  3.5747  4.005    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -5e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.992 6.616 7.651 5.612
0.0152 0.01508 6.60206 0.7000000477 2.3779268265    0.700 -0.455  3.5810  4.014    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.907 6.488 7.480 5.505
0.0152 0.01508 6.60206 0.7500000000 2.3998889923    0.750 -0.324  3.6221  4.078    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.37e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.581 5.897 6.658 5.047
0.0152 0.01508 6.60206 0.7767803073 2.4103240967    0.777 -0.300  3.6253  4.081    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.520 5.818 6.564 4.978
0.0152 0.01508 6.60206 0.8000000119 2.4187245369    0.800 -0.279  3.6280  4.084    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.81e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.467 5.750 6.483 4.918
0.0152 0.01508 6.60206 0.8367898464 2.4309430122    0.836 -0.248  3.6320  4.089    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.390 5.651 6.366 4.831
0.0152 0.01508 6.60206 0.8500000238 2.4350347519    0.850 -0.236  3.6335  4.089    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.361 5.613 6.322 4.797
0.0152 0.01508 6.60206 0.8823451400 2.4444611073    0.882 -0.208  3.6370  4.092    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.55e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.290 5.524 6.216 4.718
0.0152 0.01508 6.60206 0.9000000358 2.4492788315    0.899 -0.192  3.6390  4.092    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.251 5.474 6.158 4.674
0.0152 0.01508 6.60206 0.9304732680 2.4571018219    0.930 -0.169  3.6421  4.096    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.192 5.399 6.069 4.608
0.0152 0.01508 6.60206 0.9500000477 2.4618122578    0.950 -0.153  3.6442  4.097    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.153 5.350 6.011 4.565
0.0152 0.01508 6.60206 0.9657135010 2.4654443264    0.965 -0.141  3.6458  4.099    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.122 5.311 5.965 4.531
0.0152 0.01508 6.60206 1.0000000000 2.4729156494    1.000 -0.112  3.6495  4.100    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.049 5.219 5.858 4.449
0.0152 0.01508 6.60206 1.0156866312 2.4761409760    1.016 -0.100  3.6511  4.101    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.73e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.020 5.182 5.815 4.417
0.0152 0.01508 6.60206 1.0499999523 2.4828116894    1.050 -0.071  3.6548  4.101    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.71e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.948 5.093 5.712 4.339
0.0152 0.01508 6.60206 1.0979974270 2.4913427830    1.097 -0.032  3.6599  4.102    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.64e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.850 4.970 5.569 4.230
0.0152 0.01508 6.60206 1.1000000238 2.4916803837    1.099 -0.030  3.6601  4.102    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.64e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.845 4.965 5.563 4.226
0.0152 0.01508 6.60206 1.1499999762 2.4996678829    1.149  0.009  3.6653  4.103    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.748 4.846 5.426 4.121
0.0152 0.01508 6.60206 1.1914631128 2.5057103634    1.191  0.040  3.6696  4.104    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.23e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.670 4.751 5.316 4.037
0.0152 0.01508 6.60206 1.2000000477 2.5068950653    1.200  0.046  3.6704  4.104    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.19e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.654 4.732 5.294 4.020
0.0152 0.01508 6.60206 1.2152891159 2.5089688301    1.215  0.057  3.6719  4.105    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.07e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.627 4.699 5.256 3.992
0.0152 0.01508 6.60206 1.2500000000 2.5134611130    1.250  0.086  3.6756  4.103    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.93e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.554 4.613 5.158 3.915
0.0152 0.01508 6.60206 1.2999999523 2.5194499493    1.300  0.126  3.6808  4.101    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.455 4.496 5.024 3.811
0.0152 0.01508 6.60206 1.3500001431 2.5249314308    1.350  0.167  3.6859  4.098    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.18e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.354 4.377 4.890 3.706
0.0152 0.01508 6.60206 1.4000000954 2.5299651623    1.400  0.208  3.6911  4.093    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.251 4.258 4.756 3.600
0.0152 0.01508 6.60206 1.4500000477 2.5346016884    1.450  0.248  3.6963  4.088    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.149 4.142 4.625 3.496
0.0152 0.01508 6.60206 1.5000000000 2.5388846397    1.500  0.284  3.7011  4.086    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.059 4.038 4.508 3.404
0.0152 0.01508 6.60206 1.5147750378 2.5400881767    1.515  0.296  3.7025  4.085    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.031 4.007 4.473 3.376
0.0152 0.01508 6.60206 1.5499999523 2.5428512096    1.550  0.326  3.7062  4.079    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.955 3.922 4.379 3.300
0.0152 0.01508 6.60206 1.5843112469 2.5454072952    1.584  0.352  3.7095  4.076    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.890 3.849 4.297 3.234
0.0152 0.01508 6.60206 1.6000000238 2.5465342999    1.600  0.368  3.7113  4.072    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.851 3.806 4.250 3.196
0.0152 0.01508 6.60206 1.6500000954 2.5499615669    1.649  0.414  3.7167  4.061    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.736 3.679 4.110 3.081
0.0152 0.01508 6.60206 1.7000000477 2.5531582832    1.699  0.463  3.7223  4.047    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.613 3.545 3.963 2.959
0.0152 0.01508 6.60206 1.7500000000 2.5561456680    1.749  0.511  3.7277  4.033    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.493 3.416 3.820 2.842
0.0152 0.01508 6.60206 1.7913565636 2.5584723949    1.790  0.551  3.7323  4.021    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.392 3.306 3.700 2.742
0.0152 0.01508 6.60206 1.7999999523 2.5589430332    1.799  0.561  3.7333  4.017    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.366 3.279 3.671 2.718
0.0152 0.01508 6.60206 1.8500000238 2.5615673065    1.849  0.622  3.7394  3.993    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.216 3.120 3.498 2.571
0.0152 0.01508 6.60206 1.8928605318 2.5636901855    1.892  0.676  3.7448  3.970    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.079 2.976 3.343 2.439
0.0152 0.01508 6.60206 1.9000000954 2.5640332699    1.899  0.689  3.7459  3.963    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.047 2.943 3.308 2.409
0.0152 0.01508 6.60206 1.9321296215 2.5655405521    1.931  0.737  3.7504  3.941    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.928 2.819 3.174 2.295
0.0152 0.01508 6.60206 1.9500001669 2.5663545132    1.950  0.766  3.7530  3.926    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.855 2.743 3.092 2.225
0.0152 0.01508 6.60206 1.9596660137 2.5667874813    1.959  0.782  3.7544  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.814 2.701 3.047 2.187
0.0152 0.01508 6.60206 1.9951460361 2.5683357716    1.995  0.849  3.7603  3.882    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.647 2.528 2.860 2.027
0.0152 0.01508 6.60206 2.0000000000 2.5685424805    2.000  0.859  3.7611  3.876    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.622 2.503 2.833 2.004
0.0152 0.01508 6.60206 2.0177319050 2.5692887306    2.018  0.896  3.7643  3.856    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.530 2.409 2.732 1.917
