# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Dec 12 15:38:57 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.30103 0.3148775399 1.9817830324    0.315 -1.456  3.4901  4.304    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.409 9.572 11.211 8.344
0.0152 0.01508 7.30103 0.3500000238 2.0434176922    0.350 -1.389  3.4973  4.312    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.242 9.346 10.920 8.137
0.0152 0.01508 7.30103 0.3966873288 2.1139135361    0.397 -1.311  3.5058  4.322    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.81e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.048 9.086 10.589 7.900
0.0152 0.01508 7.30103 0.4000000358 2.1185026169    0.400 -1.306  3.5063  4.323    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.035 9.069 10.567 7.884
0.0152 0.01508 7.30103 0.4110713899 2.1334877014    0.411 -1.289  3.5084  4.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.992 9.011 10.492 7.831
0.0152 0.01508 7.30103 0.4500000477 2.1822810173    0.450 -1.231  3.5151  4.334    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.847 8.817 10.244 7.655
0.0152 0.01508 7.30103 0.4580756724 2.1917181015    0.458 -1.220  3.5165  4.336    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.69e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.819 8.778 10.195 7.621
0.0152 0.01508 7.30103 0.5000000000 2.2374541759    0.500 -1.163  3.5234  4.346    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.3e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.678 8.587 9.949 7.448
0.0152 0.01508 7.30103 0.5235671997 2.2604968548    0.523 -1.132  3.5276  4.351    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.66e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.599 8.479 9.810 7.352
0.0152 0.01508 7.30103 0.5500000119 2.2836582661    0.550 -1.096  3.5317  4.353    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.15e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.510 8.362 9.662 7.247
0.0152 0.01508 7.30103 0.5719175339 2.3010079861    0.572 -1.069  3.5355  4.359    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.48e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.444 8.270 9.543 7.165
0.0152 0.01508 7.30103 0.6000000238 2.3211214542    0.600 -1.033  3.5402  4.362    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.353 8.149 9.389 7.057
0.0152 0.01508 7.30103 0.6017648578 2.3223135471    0.602 -1.031  3.5405  4.362    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.348 8.141 9.380 7.050
0.0152 0.01508 7.30103 0.6423220038 2.3476469517    0.642 -0.977  3.5486  4.369    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.212 7.952 9.135 6.885
0.0152 0.01508 7.30103 0.6499999762 2.3520355225    0.650 -0.967  3.5500  4.370    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.188 7.919 9.092 6.855
0.0152 0.01508 7.30103 0.6987501979 2.3773314953    0.699 -0.888  3.5627  4.373    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.990 7.638 8.727 6.613
0.0152 0.01508 7.30103 0.7000000477 2.3779268265    0.700 -0.886  3.5630  4.373    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.984 7.630 8.717 6.606
0.0152 0.01508 7.30103 0.7500000000 2.3998889923    0.750 -0.710  3.6254  4.476    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.544 6.832 7.590 5.990
0.0152 0.01508 7.30103 0.7882728577 2.4145529270    0.788 -0.657  3.6318  4.471    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.412 6.667 7.393 5.844
0.0152 0.01508 7.30103 0.8000000119 2.4187245369    0.800 -0.638  3.6340  4.467    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.365 6.609 7.325 5.794
0.0152 0.01508 7.30103 0.8214102983 2.4259884357    0.821 -0.605  3.6386  4.464    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.282 6.503 7.197 5.702
0.0152 0.01508 7.30103 0.8500000238 2.4350347519    0.850 -0.549  3.6464  4.454    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.144 6.324 6.984 5.547
0.0152 0.01508 7.30103 0.8624690175 2.4387650490    0.862 -0.525  3.6501  4.451    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.082 6.244 6.887 5.478
0.0152 0.01508 7.30103 0.9000000358 2.4492788315    0.899 -0.445  3.6627  4.440    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.883 5.986 6.580 5.256
0.0152 0.01508 7.30103 0.9410812855 2.4596886635    0.941 -0.346  3.6792  4.427    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.636 5.674 6.211 4.989
0.0152 0.01508 7.30103 0.9500000477 2.4618122578    0.950 -0.324  3.6831  4.423    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 5.579 5.604 6.128 4.928
