# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Mar  2 14:47:30 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.30103 1.1499999762 2.4996678829    1.149  0.206  3.6673  3.913    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.254 4.344 4.912 3.628
0.0152 0.01508 6.30103 1.1647185087 2.5018694401    1.164  0.215  3.6684  3.915    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.233 4.318 4.882 3.604
0.0152 0.01508 6.30103 1.2000000477 2.5068950653    1.200  0.237  3.6710  3.916    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.178 4.254 4.809 3.547
0.0152 0.01508 6.30103 1.2500000000 2.5134611130    1.250  0.268  3.6746  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.101 4.163 4.707 3.466
0.0152 0.01508 6.30103 1.2869814634 2.5179421902    1.287  0.290  3.6772  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.045 4.098 4.634 3.408
0.0152 0.01508 6.30103 1.2999999523 2.5194499493    1.300  0.299  3.6781  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.023 4.074 4.606 3.385
0.0152 0.01508 6.30103 1.3500001431 2.5249314308    1.350  0.326  3.6814  3.919    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.954 3.993 4.515 3.313
0.0152 0.01508 6.30103 1.3675355911 2.5267450809    1.368  0.336  3.6825  3.920    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.929 3.964 4.483 3.287
0.0152 0.01508 6.30103 1.4000000954 2.5299651623    1.400  0.355  3.6846  3.919    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.882 3.911 4.424 3.239
0.0152 0.01508 6.30103 1.4500000477 2.5346016884    1.450  0.385  3.6877  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.808 3.826 4.330 3.162
0.0152 0.01508 6.30103 1.5000000000 2.5388846397    1.500  0.411  3.6907  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.743 3.753 4.248 3.096
0.0152 0.01508 6.30103 1.5080081224 2.5395402908    1.508  0.415  3.6911  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.07e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.733 3.741 4.235 3.085
0.0152 0.01508 6.30103 1.5499999523 2.5428512096    1.550  0.438  3.6936  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.61e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.675 3.676 4.163 3.026
0.0152 0.01508 6.30103 1.5564239025 2.5433397293    1.556  0.442  3.6940  3.916    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.666 3.666 4.152 3.017
0.0152 0.01508 6.30103 1.6000000238 2.5465342999    1.600  0.468  3.6965  3.912    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.600 3.593 4.072 2.950
0.0152 0.01508 6.30103 1.6500000954 2.5499615669    1.649  0.494  3.6994  3.911    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.535 3.520 3.991 2.884
0.0152 0.01508 6.30103 1.6872884035 2.5523662567    1.686  0.512  3.7014  3.911    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-26      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.491 3.471 3.937 2.840
0.0152 0.01508 6.30103 1.7000000477 2.5531582832    1.699  0.519  3.7021  3.910    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.473 3.451 3.915 2.821
0.0152 0.01508 6.30103 1.7500000000 2.5561456680    1.749  0.547  3.7049  3.905    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.402 3.373 3.830 2.750
0.0152 0.01508 6.30103 1.7999999523 2.5589430332    1.799  0.575  3.7076  3.900    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.332 3.296 3.746 2.680
0.0152 0.01508 6.30103 1.8224593401 2.5601422787    1.821  0.586  3.7088  3.899    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.304 3.266 3.713 2.651
0.0152 0.01508 6.30103 1.8500000238 2.5615673065    1.849  0.601  3.7103  3.898    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.268 3.227 3.670 2.616
0.0152 0.01508 6.30103 1.8595817089 2.5620515347    1.859  0.605  3.7108  3.897    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.257 3.215 3.657 2.605
0.0152 0.01508 6.30103 1.9000000954 2.5640332699    1.899  0.632  3.7132  3.889    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.190 3.142 3.579 2.538
0.0152 0.01508 6.30103 1.9500001669 2.5663545132    1.950  0.658  3.7158  3.885    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.125 3.071 3.501 2.472
0.0152 0.01508 6.30103 2.0000000000 2.5685424805    2.000  0.687  3.7186  3.879    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.053 2.994 3.418 2.401
0.0152 0.01508 6.30103 2.0499999523 2.5706083775    2.050  0.715  3.7213  3.872    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.982 2.917 3.335 2.330
0.0152 0.01508 6.30103 2.0999999046 2.5725615025    2.099  0.744  3.7240  3.864    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.910 2.840 3.251 2.259
0.0152 0.01508 6.30103 2.1500000954 2.5744106770    2.149  0.770  3.7267  3.859    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.844 2.770 3.175 2.195
0.0152 0.01508 6.30103 2.1583774090 2.5747108459    2.157  0.775  3.7271  3.858    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.834 2.758 3.162 2.184
0.0152 0.01508 6.30103 2.2000000477 2.5761635303    2.199  0.805  3.7297  3.846    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.757 2.677 3.075 2.109
0.0152 0.01508 6.30103 2.2500000000 2.5778269768    2.249  0.841  3.7328  3.832    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.668 2.582 2.974 2.021
0.0152 0.01508 6.30103 2.2999999523 2.5794074535    2.299  0.875  3.7358  3.820    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.582 2.492 2.877 1.937
0.0152 0.01508 6.30103 2.3407268524 2.5806376934    2.340  0.904  3.7383  3.808    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.509 2.415 2.795 1.865
0.0152 0.01508 6.30103 2.4000000954 2.5823426247    2.399  0.955  3.7425  3.784    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.381 2.282 2.652 1.741
0.0152 0.01508 6.30103 2.4599082470 2.5839700699    2.459  1.015  3.7473  3.755    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.232 2.127 2.487 1.597
0.0152 0.01508 6.30103 2.5199859142 2.5855131149    2.520  1.089  3.7531  3.714    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.046 1.935 2.282 1.418
0.0152 0.01508 6.30103 2.5643024445 2.5865981579    2.564  1.155  3.7582  3.677    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.883 1.766 2.102 1.262
0.0152 0.01508 6.30103 2.5999999046 2.5874414444    2.600  1.213  3.7628  3.643    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.737 1.616 1.942 1.123
0.0152 0.01508 6.30103 2.6071488857 2.5876071453    2.607  1.225  3.7637  3.636    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.708 1.587 1.910 1.095
0.0152 0.01508 6.30103 2.6459145546 2.5884876251    2.646  1.288  3.7689  3.600    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.549 1.423 1.735 0.944
0.0152 0.01508 6.30103 2.6859855652 2.5893671513    2.686  1.353  3.7748  3.566    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.388 1.258 1.557 0.794
0.0152 0.01508 6.30103 2.7260358334 2.5902163982    2.726  1.416  3.7813  3.535    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.230 1.096 1.381 0.648
0.0152 0.01508 6.30103 2.7653701305 2.5910232067    2.766  1.478  3.7887  3.508    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.075 0.938 1.207 0.508
0.0152 0.01508 6.30103 2.8000001907 2.5917119980    2.800  1.533  3.7962  3.489    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.936 0.797 1.050 0.387
0.0152 0.01508 6.30103 2.8156776428 2.5920174122    2.816  1.559  3.8003  3.482    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.872 0.732 0.977 0.332
0.0152 0.01508 6.30103 2.8431911469 2.5925438404    2.844  1.605  3.8092  3.476    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.757 0.616 0.842 0.239
0.0152 0.01508 6.30103 2.8668134212 2.5929868221    2.867  1.645  3.8190  3.478    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.657 0.514 0.722 0.162
0.0152 0.01508 6.30103 2.8867859840 2.5933547020    2.887  1.680  3.8291  3.487    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.570 0.427 0.617 0.100
0.0152 0.01508 6.30103 2.9046080112 2.5936782360    2.905  1.711  3.8392  3.498    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.492 0.349 0.522 0.047
0.0152 0.01508 6.30103 2.9214954376 2.5939803123    2.922  1.742  3.8494  3.512    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.416 0.275 0.431 -0.000
0.0152 0.01508 6.30103 2.9377617836 2.5942678452    2.938  1.771  3.8597  3.526    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.343 0.205 0.343 -0.044
0.0152 0.01508 6.30103 2.9535000324 2.5945422649    2.954  1.800  3.8700  3.541    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.271 0.138 0.260 -0.084
0.0152 0.01508 6.30103 2.9687685966 2.5948054790    2.969  1.828  3.8803  3.556    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.201 0.075 0.180 -0.120
0.0152 0.01508 6.30103 2.9836139679 2.5950584412    2.984  1.855  3.8906  3.572    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.132 0.015 0.104 -0.152
0.0152 0.01508 6.30103 2.9980704784 2.5953021049    2.998  1.882  3.9009  3.589    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.065 -0.040 0.033 -0.179
0.0152 0.01508 6.30103 3.0000000000 2.5953342915    3.000  1.885  3.9023  3.591    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.056 -0.047 0.025 -0.183
0.0152 0.01508 6.30103 3.0018279552 2.5953648090    3.002  1.889  3.9036  3.593    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.048 -0.054 0.016 -0.186
0.0152 0.01508 6.30103 3.0149321556 2.5955827236    3.015  1.914  3.9134  3.609    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.014 -0.100 -0.043 -0.208
0.0152 0.01508 6.30103 3.0277860165 2.5957942009    3.028  1.938  3.9231  3.626    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.074 -0.142 -0.097 -0.228
0.0152 0.01508 6.30103 3.0404078960 2.5959999561    3.040  1.961  3.9329  3.643    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.133 -0.179 -0.145 -0.245
0.0152 0.01508 6.30103 3.0528197289 2.5962004662    3.053  1.985  3.9427  3.661    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.191 -0.209 -0.185 -0.257
0.0152 0.01508 6.30103 3.0690729618 2.5964598656    3.069  2.015  3.9557  3.685    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.267 -0.241 -0.227 -0.268
0.0152 0.01508 6.30103 3.0850217342 2.5967116356    3.085  2.044  3.9688  3.710    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.340 -0.265 -0.261 -0.274
0.0152 0.01508 6.30103 3.1007101536 2.5969562531    3.100  2.072  3.9818  3.737    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.410 -0.281 -0.285 -0.274
0.0152 0.01508 6.30103 3.1161868572 2.5971949100    3.116  2.099  3.9949  3.764    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.478 -0.291 -0.302 -0.271
0.0152 0.01508 6.30103 3.1314957142 2.5974283218    3.131  2.125  4.0080  3.792    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.543 -0.296 -0.314 -0.264
0.0152 0.01508 6.30103 3.1467080116 2.5976574421    3.146  2.150  4.0210  3.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.606 -0.297 -0.320 -0.254
0.0152 0.01508 6.30103 3.1619372368 2.5978844166    3.161  2.174  4.0341  3.852    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.665 -0.293 -0.321 -0.240
0.0152 0.01508 6.30103 3.1773478985 2.5981116295    3.177  2.196  4.0471  3.884    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.720 -0.283 -0.317 -0.221
0.0152 0.01508 6.30103 3.1932601929 2.5983436108    3.193  2.216  4.0600  3.919    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.769 -0.267 -0.305 -0.197
0.0152 0.01508 6.30103 3.2000000477 2.5984411240    3.199  2.223  4.0652  3.933    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.787 -0.257 -0.297 -0.184
0.0152 0.01508 6.30103 3.2058811188 2.5985257626    3.205  2.229  4.0699  3.946    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.802 -0.249 -0.290 -0.173
0.0152 0.01508 6.30103 3.2149884701 2.5986559391    3.214  2.236  4.0766  3.967    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.821 -0.233 -0.277 -0.152
0.0152 0.01508 6.30103 3.2378244400 2.5989792347    3.237  2.231  4.0868  4.017    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.807 -0.164 -0.211 -0.078
0.0152 0.01508 6.30103 3.2643442154 2.5993478298    3.263  2.201  4.0922  4.071    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.734 -0.062 -0.110 0.028
0.0152 0.01508 6.30103 3.2815258503 2.5995831490    3.280  2.171  4.0917  4.102    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.658 0.012 -0.036 0.101
0.0152 0.01508 6.30103 3.2972047329 2.5997953415    3.296  2.142  4.0898  4.125    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.585 0.075 0.028 0.164
0.0152 0.01508 6.30103 3.3135116100 2.6000137329    3.312  2.115  4.0874  4.145    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.517 0.131 0.085 0.218
0.0152 0.01508 6.30103 3.3329184055 2.6002702713    3.331  2.094  4.0857  4.161    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.466 0.173 0.127 0.259
0.0152 0.01508 6.30103 3.3766491413 2.6008360386    3.375  2.081  4.0863  4.183    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.432 0.211 0.165 0.297
0.0152 0.01508 6.30103 3.3919787407 2.6010303497    3.390  2.093  4.0897  4.186    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.463 0.198 0.150 0.286
0.0152 0.01508 6.30103 3.4000000954 2.6011312008    3.398  2.102  4.0922  4.188    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.486 0.188 0.140 0.278
0.0152 0.01508 6.30103 3.4484205246 2.6017289162    3.447  2.158  4.1076  4.199    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.626 0.131 0.078 0.230
0.0152 0.01508 6.30103 3.4819233418 2.6021311283    3.480  2.209  4.1229  4.214    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.752 0.090 0.032 0.197
0.0152 0.01508 6.30103 3.5063202381 2.6024184227    3.504  2.247  4.1355  4.229    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.848 0.065 0.003 0.179
