# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Feb  8 14:01:45 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.95424 1.7500000000 2.5561456680    1.749  1.025  3.8890  4.164    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.208 2.110 2.215 1.918
0.0152 0.01508 6.95424 1.7554944754 2.5564620495    1.754  1.013  3.8885  4.175    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.237 2.139 2.244 1.945
0.0152 0.01508 6.95424 1.7683817148 2.5571951866    1.767  0.990  3.8866  4.194    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.296 2.198 2.306 1.999
0.0152 0.01508 6.95424 1.7885583639 2.5583188534    1.787  0.971  3.8851  4.212    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.343 2.245 2.356 2.041
0.0152 0.01508 6.95424 1.7999999523 2.5589430332    1.799  0.974  3.8860  4.215    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.335 2.238 2.347 2.036
0.0152 0.01508 6.95424 1.8126274347 2.5596215725    1.811  0.977  3.8870  4.219    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.327 2.230 2.338 2.031
0.0152 0.01508 6.95424 1.8489205837 2.5615122318    1.848  1.035  3.8993  4.219    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.183 2.098 2.188 1.930
0.0152 0.01508 6.95424 1.8500000238 2.5615673065    1.849  1.037  3.8997  4.219    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.179 2.094 2.183 1.927
0.0152 0.01508 6.95424 1.8625462055 2.5622003078    1.861  1.057  3.9043  4.220    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.127 2.048 2.131 1.893
0.0152 0.01508 6.95424 1.8969217539 2.5638856888    1.896  1.121  3.9202  4.227    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.967 1.911 1.972 1.796
0.0152 0.01508 6.95424 1.9000000954 2.5640332699    1.899  1.128  3.9222  4.230    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.950 1.898 1.956 1.788
0.0152 0.01508 6.95424 1.9062311649 2.5643301010    1.905  1.140  3.9255  4.232    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.919 1.874 1.928 1.772
0.0152 0.01508 6.95424 1.9260103703 2.5652580261    1.925  1.182  3.9377  4.243    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.814 1.795 1.835 1.721
0.0152 0.01508 6.95424 1.9410417080 2.5659487247    1.940  1.216  3.9480  4.254    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.731 1.741 1.769 1.686
0.0152 0.01508 6.95424 1.9500001669 2.5663545132    1.950  1.233  3.9540  4.263    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.687 1.716 1.739 1.672
0.0152 0.01508 6.95424 1.9598616362 2.5667960644    1.960  1.253  3.9606  4.272    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.639 1.689 1.707 1.657
0.0152 0.01508 6.95424 2.0000000000 2.5685424805    2.000  1.284  3.9765  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.523e-02 1.560 1.672 1.678 1.662
0.0152 0.01508 6.95424 2.0010557175 2.5685875416    2.001  1.285  3.9769  4.314    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.523e-02 1.558 1.672 1.678 1.663
0.0152 0.01508 6.95424 2.0499999523 2.5706083775    2.050  1.301  3.9858  4.344    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.517 1.669 1.669 1.671
0.0152 0.01508 6.95424 2.0769085884 2.5716729164    2.076  1.314  3.9900  4.353    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.485 1.655 1.652 1.662
0.0152 0.01508 6.95424 2.0999999046 2.5725615025    2.099  1.330  3.9933  4.355    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.445 1.630 1.625 1.640
0.0152 0.01508 6.95424 2.1500000954 2.5744106770    2.149  1.361  4.0002  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 1.367 1.583 1.574 1.601
0.0152 0.01508 6.95424 2.1866374016 2.5757040977    2.185  1.388  4.0053  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.301 1.540 1.529 1.564
0.0152 0.01508 6.95424 2.2000000477 2.5761635303    2.199  1.398  4.0073  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.274 1.523 1.511 1.549
0.0152 0.01508 6.95424 2.2500000000 2.5778269768    2.249  1.437  4.0148  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.177 1.461 1.444 1.494
0.0152 0.01508 6.95424 2.2999999523 2.5794074535    2.299  1.475  4.0219  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 1.082 1.401 1.381 1.440
0.0152 0.01508 6.95424 2.4000000954 2.5823426247    2.399  1.548  4.0355  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.755e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 0.901 1.286 1.260 1.337
0.0152 0.01508 6.95424 2.5999999046 2.5874414444    2.600  1.683  4.0603  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.564 1.074 1.038 1.143
0.0152 0.01508 6.95424 2.8000001907 2.5917119980    2.800  1.807  4.0825  4.360    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.252 0.878 0.834 0.961
0.0152 0.01508 6.95424 3.0000000000 2.5953342915    3.000  1.922  4.1027  4.356    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.035 0.698 0.647 0.793
0.0152 0.01508 6.95424 3.1315751076 2.5974295139    3.131  1.993  4.1150  4.353    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.213 0.588 0.533 0.690
0.0152 0.01508 6.95424 3.2000000477 2.5984411240    3.199  2.029  4.1212  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.302 0.532 0.476 0.638
0.0152 0.01508 6.95424 3.4000000954 2.6011312008    3.398  2.129  4.1382  4.345    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.552 0.378 0.316 0.493
0.0152 0.01508 6.95424 3.6000001431 2.6034805775    3.598  2.223  4.1538  4.339    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.786 0.232 0.165 0.356
0.0152 0.01508 6.95424 3.8000001907 2.6055479050    3.798  2.311  4.1685  4.333    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.007 0.096 0.025 0.228
0.0152 0.01508 6.95424 4.0000000000 2.6073791981    4.001  2.394  4.1822  4.327    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.215 -0.032 -0.108 0.107
0.0152 0.01508 6.95424 4.1999998093 2.6090114117    4.198  2.473  4.1952  4.321    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.413 -0.154 -0.233 -0.007
0.0152 0.01508 6.95424 4.4000000954 2.6104743481    4.397  2.548  4.2072  4.314    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.601 -0.271 -0.354 -0.117
0.0152 0.01508 6.95424 4.5999999046 2.6117916107    4.597  2.620  4.2186  4.307    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.779 -0.383 -0.469 -0.222
0.0152 0.01508 6.95424 4.8000001907 2.6129837036    4.798  2.688  4.2296  4.301    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.951 -0.489 -0.578 -0.323
0.0152 0.01508 6.95424 5.0000000000 2.6140668392    4.999  2.753  4.2395  4.294    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.113 -0.593 -0.685 -0.421
0.0152 0.01508 6.95424 5.1999998093 2.6150546074    5.200  2.815  4.2490  4.287    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.269 -0.693 -0.788 -0.516
0.0152 0.01508 6.95424 5.2499861717 2.6152880192    5.250  2.831  4.2514  4.285    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.307 -0.718 -0.813 -0.539
0.0152 0.01508 6.95424 5.3999996185 2.6159586906    5.401  2.876  4.2584  4.280    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.420 -0.789 -0.887 -0.606
0.0152 0.01508 6.95424 5.5999994278 2.6167888641    5.601  2.934  4.2674  4.274    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.565 -0.882 -0.982 -0.694
0.0152 0.01508 6.95424 5.6947135925 2.6171586514    5.695  2.961  4.2715  4.271    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.631 -0.925 -1.026 -0.735
0.0152 0.01508 6.95424 5.8000001907 2.6175537109    5.801  2.990  4.2759  4.267    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.704 -0.972 -1.075 -0.779
0.0152 0.01508 6.95424 6.0000000000 2.6182601452    6.000  3.044  4.2841  4.261    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.839 -1.060 -1.165 -0.862
0.0152 0.01508 6.95424 6.0234060287 2.6183393002    6.024  3.050  4.2850  4.260    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.855 -1.070 -1.175 -0.872
0.0152 0.01508 6.95424 6.1999998093 2.6189143658    6.200  3.096  4.2919  4.254    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.969 -1.145 -1.252 -0.943
0.0152 0.01508 6.95424 6.2526283264 2.6190783978    6.252  3.109  4.2939  4.253    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.003 -1.167 -1.275 -0.963
0.0152 0.01508 6.95424 6.4000000954 2.6195218563    6.399  3.146  4.2995  4.248    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.095 -1.227 -1.337 -1.021
0.0152 0.01508 6.95424 6.6706357002 2.6202774048    6.668  3.211  4.3091  4.239    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.259 -1.336 -1.448 -1.124
0.0152 0.01508 6.95424 7.0000000000 2.6211071014    6.996  3.288  4.3204  4.228    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.450 -1.464 -1.579 -1.246
0.0152 0.01508 6.95424 7.5594854355 2.6223275661    7.558  3.409  4.3379  4.211    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.753 -1.669 -1.789 -1.441
0.0152 0.01508 6.95424 8.0000000000 2.6231517792    8.001  3.500  4.3507  4.196    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.980 -1.824 -1.948 -1.590
0.0152 0.01508 6.95424 8.5600700378 2.6240601540    8.557  3.607  4.3654  4.177    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.247 -2.012 -2.139 -1.770
0.0152 0.01508 6.95424 9.0000000000 2.6246831417    8.995  3.688  4.3762  4.161    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.449 -2.155 -2.285 -1.909
0.0152 0.01508 6.95424 9.0967159271 2.6248109341    9.092  3.705  4.3784  4.158    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.492 -2.186 -2.316 -1.938
0.0152 0.01508 6.95424 9.6691780090 2.6255068779    9.666  3.803  4.3908  4.136    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.736 -2.364 -2.497 -2.111
0.0152 0.01508 6.95424 10.0000000000 2.6258678436    9.998  3.857  4.3976  4.123    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.874 -2.466 -2.601 -2.209
0.0152 0.01508 6.95424 10.2680158615 2.6261405945   10.267  3.900  4.4027  4.112    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.980 -2.523 -2.661 -2.270
0.0152 0.01508 6.95424 10.7775630951 2.6266162395   10.778  3.979  4.4118  4.091    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.177 -2.675 -2.817 -2.409
0.0152 0.01508 6.95424 11.0000000000 2.6268081665   11.001  4.012  4.4156  4.082    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.261 -2.741 -2.886 -2.469
0.0152 0.01508 6.95424 11.1243953705 2.6269116402   11.126  4.030  4.4176  4.076    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.306 -2.777 -2.923 -2.502
0.0152 0.01508 6.95424 11.5973157883 2.6272819042   11.598  4.098  4.4248  4.055    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.476 -2.916 -3.066 -2.629
0.0152 0.01508 6.95424 12.0000000000 2.6275708675   12.001  4.155  4.4303  4.035    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.619 -3.042 -3.191 -2.758
0.0152 0.01508 6.95424 12.1200132370 2.6276526451   12.119  4.171  4.4317  4.029    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-29      0.00 7.092e-01 2.755e-01 2.712e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -5.659 -3.077 -3.226 -2.795
0.0152 0.01508 6.95424 12.5442180634 2.6279275417   12.534  4.228  4.4366  4.007    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-24      0.00 7.092e-01 2.755e-01 2.720e-03 7.402e-04 6.720e-03 -1.000 1.527e-02 -5.799 -3.202 -3.349 -2.924
0.0152 0.01508 6.95424 12.9701185226 2.6281828880   12.951  4.283  4.4410  3.983    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -9.54e-20      0.00 7.092e-01 2.755e-01 2.728e-03 7.404e-04 6.719e-03 -1.000 1.527e-02 -5.937 -3.323 -3.470 -3.050
0.0152 0.01508 6.95424 13.3721828461 2.6284067631   13.342  4.334  4.4446  3.960    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -2e-15      0.00 7.092e-01 2.755e-01 2.735e-03 7.406e-04 6.719e-03 -1.000 1.527e-02 -6.064 -3.437 -3.582 -3.168
0.0152 0.01508 6.95424 13.7722663879 2.6286146641   13.731  4.384  4.4477  3.935    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-11      0.00 7.092e-01 2.755e-01 2.742e-03 7.407e-04 6.719e-03 -1.000 1.527e-02 -6.189 -3.550 -3.695 -3.283
0.0152 0.01508 6.95424 14.0000000000 2.6287269592   13.953  4.412  4.4489  3.918    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.261 -3.617 -3.762 -3.352
0.0152 0.01508 6.95424 14.0711307526 2.6287612915   14.022  4.421  4.4493  3.913    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.282 -3.637 -3.782 -3.371
0.0152 0.01508 6.95424 14.6087903976 2.6290075779   14.547  4.484  4.4514  3.875    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.94e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.439 -3.786 -3.932 -3.518
0.0152 0.01508 6.95424 15.1115818024 2.6292197704   15.036  4.541  4.4524  3.835    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.583 -3.929 -4.076 -3.658
0.0152 0.01508 6.95424 15.5969953537 2.6294097900   15.507  4.596  4.4522  3.793    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.721 -4.073 -4.220 -3.800
0.0152 0.01508 6.95424 16.0000000000 2.6295573711   15.896  4.642  4.4507  3.752    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.835 -4.200 -4.347 -3.928
0.0152 0.01508 6.95424 16.4659996033 2.6297178268   16.334  4.691  4.4477  3.702    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.959 -4.345 -4.493 -4.071
0.0152 0.01508 6.95424 16.9761524200 2.6298820972   16.810  4.745  4.4425  3.641    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.092 -4.515 -4.663 -4.239
0.0152 0.01508 6.95424 17.4493694305 2.6300244331   17.250  4.794  4.4353  3.574    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.215 -4.691 -4.839 -4.414
0.0152 0.01508 6.95424 17.8350162506 2.6301341057   17.607  4.835  4.4273  3.510    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.317 -4.853 -4.999 -4.578
0.0152 0.01508 6.95424 18.0000000000 2.6301794052   17.761  4.852  4.4234  3.481    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.360 -4.928 -5.073 -4.658
0.0152 0.01508 6.95424 18.3634319305 2.6302757263   18.094  4.887  4.4137  3.415    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.449 -5.092 -5.232 -4.835
0.0152 0.01508 6.95424 18.6151275635 2.6303400993   18.324  4.912  4.4057  3.363    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.511 -5.211 -5.348 -4.964
