# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Feb  8 13:56:58 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.77815 13.1435480118 2.6282813549   13.128  4.230  4.4544  4.096    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-18      0.00 7.092e-01 2.755e-01 2.731e-03 7.405e-04 6.719e-03 -1.000 1.527e-02 -5.805 -3.106 -3.253 -2.836
0.0152 0.01508 6.77815 13.8563690186 2.6286566257   13.827  4.310  4.4635  4.074    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-10      0.00 7.092e-01 2.755e-01 2.743e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.006 -3.248 -3.400 -2.962
0.0152 0.01508 6.77815 14.0000000000 2.6287269592   13.969  4.326  4.4652  4.070    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.045 -3.277 -3.430 -2.988
0.0152 0.01508 6.77815 14.7189435959 2.6290555000   14.681  4.400  4.4729  4.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.04e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.229 -3.412 -3.570 -3.109
0.0152 0.01508 6.77815 15.3608245850 2.6293189526   15.314  4.464  4.4792  4.028    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.74e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.389 -3.545 -3.704 -3.236
0.0152 0.01508 6.77815 16.0000000000 2.6295573711   15.943  4.526  4.4847  4.005    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.545 -3.682 -3.843 -3.371
0.0152 0.01508 6.77815 16.2485466003 2.6296443939   16.183  4.548  4.4865  3.997    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.601 -3.733 -3.894 -3.421
0.0152 0.01508 6.77815 17.2256221771 2.6299581528   17.122  4.635  4.4930  3.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.817 -3.931 -4.093 -3.619
0.0152 0.01508 6.77815 18.0000000000 2.6301794052   17.864  4.700  4.4971  3.930    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.981 -4.085 -4.248 -3.774
0.0152 0.01508 6.77815 18.7855701447 2.6303822994   18.611  4.762  4.5000  3.898    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.135 -4.235 -4.397 -3.924
0.0152 0.01508 6.77815 19.6458759308 2.6305835247   19.423  4.828  4.5018  3.857    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.300 -4.397 -4.558 -4.089
0.0152 0.01508 6.77815 20.0000000000 2.6306605339   19.756  4.855  4.5021  3.840    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.367 -4.465 -4.626 -4.158
0.0152 0.01508 6.77815 20.1659049988 2.6306955814   19.909  4.866  4.5022  3.832    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.395 -4.495 -4.656 -4.189
0.0152 0.01508 6.77815 21.0594692230 2.6308732033   20.727  4.927  4.5016  3.786    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.547 -4.661 -4.820 -4.356
0.0152 0.01508 6.77815 21.9065914154 2.6310262680   21.493  4.983  4.4994  3.737    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.687 -4.829 -4.987 -4.533
0.0152 0.01508 6.77815 22.8591289520 2.6311831474   22.342  5.045  4.4943  3.672    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.842 -5.018 -5.174 -4.723
0.0152 0.01508 6.77815 23.7533435822 2.6313171387   23.128  5.101  4.4874  3.603    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.982 -5.202 -5.358 -4.909
0.0152 0.01508 6.77815 24.0000000000 2.6313521862   23.342  5.116  4.4851  3.582    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.020 -5.254 -5.409 -4.961
0.0152 0.01508 6.77815 24.6378784180 2.6314387321   23.880  5.152  4.4780  3.528    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.110 -5.384 -5.539 -5.093
0.0152 0.01508 6.77815 25.1772060394 2.6315081120   24.331  5.182  4.4703  3.475    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.185 -5.506 -5.659 -5.220
0.0152 0.01508 6.77815 25.6978645325 2.6315720081   24.763  5.211  4.4614  3.419    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.257 -5.637 -5.786 -5.358
0.0152 0.01508 6.77815 26.2006740570 2.6316308975   25.177  5.238  4.4516  3.359    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.325 -5.773 -5.920 -5.501
0.0152 0.01508 6.77815 26.6610660553 2.6316823959   25.556  5.263  4.4414  3.300    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.387 -5.907 -6.051 -5.643
0.0152 0.01508 6.77815 27.0807399750 2.6317279339   25.899  5.285  4.4309  3.242    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.442 -6.035 -6.177 -5.777
0.0152 0.01508 6.77815 27.4560794830 2.6317670345   26.206  5.305  4.4198  3.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.493 -6.154 -6.293 -5.902
0.0152 0.01508 6.77815 27.7760562897 2.6317994595   26.468  5.322  4.4088  3.125    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.536 -6.258 -6.394 -6.012
0.0152 0.01508 6.77815 28.0000000000 2.6318216324   26.652  5.334  4.4004  3.083    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.566 -6.335 -6.469 -6.093
0.0152 0.01508 6.77815 28.1330261230 2.6318347454   26.758  5.341  4.3954  3.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.583 -6.383 -6.517 -6.144
0.0152 0.01508 6.77815 28.3774318695 2.6318581104   26.936  5.353  4.3856  3.009    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.613 -6.490 -6.621 -6.257
0.0152 0.01508 6.77815 28.6041717529 2.6318795681   27.061  5.364  4.3753  2.959    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.641 -6.573 -6.702 -6.343
0.0152 0.01508 6.77815 28.8178730011 2.6318993568   27.147  5.374  4.3646  2.908    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.665 -6.615 -6.739 -6.396
0.0152 0.01508 6.77815 29.0420093536 2.6319198608   27.202  5.384  4.3528  2.851    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.691 -6.735 -6.857 -6.524
0.0152 0.01508 6.77815 29.2847709656 2.6319415569   27.254  5.397  4.3428  2.800    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.722 -6.833 -6.952 -6.629
0.0152 0.01508 6.77815 29.6163825989 2.6319706440   27.315  5.422  4.3489  2.800    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.784 -6.869 -6.988 -6.663
0.0152 0.01508 6.77815 29.6542434692 2.6319739819   27.320  5.429  4.3551  2.818    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.802 -6.845 -6.965 -6.637
0.0152 0.01508 6.77815 29.6699256897 2.6319751740   27.322  5.442  4.3673  2.854    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.834 -6.794 -6.917 -6.581
0.0152 0.01508 6.77815 29.6742782593 2.6319756508   27.322  5.449  4.3736  2.872    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.852 -6.773 -6.898 -6.556
0.0152 0.01508 6.77815 29.6760749817 2.6319756508   27.323  5.449  4.3744  2.875    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.854 -6.768 -6.893 -6.551
0.0152 0.01508 6.77815 29.6885566711 2.6319768429   27.326  5.453  4.3681  2.846    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.863 -6.818 -6.941 -6.606
0.0152 0.01508 6.77815 29.6911716461 2.6319770813   27.326  5.455  4.3631  2.824    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.867 -6.860 -6.981 -6.650
0.0152 0.01508 6.77815 29.6931781769 2.6319773197   27.326  5.457  4.3554  2.791    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.872 -6.922 -7.041 -6.716
0.0152 0.01508 6.77815 29.6946506500 2.6319773197   27.327  5.459  4.3470  2.756    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.877 -6.987 -7.104 -6.787
0.0152 0.01508 6.77815 29.6966362000 2.6319775581   27.326  5.461  4.3342  2.702    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.882 -7.071 -7.184 -6.879
0.0152 0.01508 6.77815 29.6983165741 2.6319775581   27.327  5.462  4.3227  2.655    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.885 -7.143 -7.253 -6.958
0.0152 0.01508 6.77815 29.6996517181 2.6319777966   27.326  5.463  4.3131  2.616    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.886 -7.191 -7.299 -7.011
0.0152 0.01508 6.77815 29.7010879517 2.6319777966   27.326  5.463  4.3022  2.572    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.888 -7.243 -7.349 -7.069
0.0152 0.01508 6.77815 29.7024154663 2.6319780350   27.327  5.464  4.2914  2.529    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.889 -7.128 -7.237 -6.933
0.0152 0.01508 6.77815 29.7037391663 2.6319780350   27.327  5.464  4.2800  2.482    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.890 -7.203 -7.308 -7.022
0.0152 0.01508 6.77815 29.7050819397 2.6319782734   27.327  5.465  4.2677  2.433    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.891 -7.270 -7.372 -7.095
0.0152 0.01508 6.77815 29.7064323425 2.6319782734   27.327  5.465  4.2545  2.380    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.892 -7.340 -7.439 -7.171
0.0152 0.01508 6.77815 29.7077865601 2.6319785118   27.328  5.465  4.2403  2.323    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.893 -7.417 -7.511 -7.254
0.0152 0.01508 6.77815 29.7086486816 2.6319785118   27.327  5.466  4.2308  2.284    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.894 -7.468 -7.560 -7.310
0.0152 0.01508 6.77815 29.7095222473 2.6319785118   27.327  5.466  4.2208  2.244    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.894 -7.523 -7.612 -7.371
0.0152 0.01508 6.77815 29.7104587555 2.6319787502   27.327  5.466  4.2095  2.199    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -7.585 -7.670 -7.439
0.0152 0.01508 6.77815 29.7113494873 2.6319787502   27.325  5.466  4.1985  2.155    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -7.646 -7.728 -7.506
0.0152 0.01508 6.77815 29.7122631073 2.6319787502   27.323  5.466  4.1866  2.107    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -7.712 -7.790 -7.579
0.0152 0.01508 6.77815 29.7131824493 2.6319789886   27.321  5.466  4.1740  2.057    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.75e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -7.780 -7.854 -7.657
0.0152 0.01508 6.77815 29.7141265869 2.6319789886   27.318  5.466  4.1602  2.001    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -7.851 -7.918 -7.743
0.0152 0.01508 6.77815 29.7150592804 2.6319789886   27.316  5.466  4.1458  1.943    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.42e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -7.927 -7.987 -7.834
0.0152 0.01508 6.77815 29.7160282135 2.6319792271   27.312  5.466  4.1299  1.880    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -8.020 -8.077 -7.930
0.0152 0.01508 6.77815 29.7165374756 2.6319792271   27.309  5.466  4.1211  1.845    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -8.073 -8.129 -7.983
0.0152 0.01508 6.77815 29.7170963287 2.6319792271   27.306  5.466  4.1111  1.805    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -8.131 -8.185 -8.044
0.0152 0.01508 6.77815 29.7176342010 2.6319792271   27.304  5.466  4.1009  1.764    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.895 -8.187 -8.238 -8.105
0.0152 0.01508 6.77815 29.7182121277 2.6319794655   27.301  5.466  4.0895  1.719    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.894 -8.248 -8.295 -8.173
0.0152 0.01508 6.77815 29.7188282013 2.6319794655   27.299  5.466  4.0768  1.667    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.894 -8.311 -8.352 -8.249
0.0152 0.01508 6.77815 29.7195110321 2.6319794655   27.296  5.466  4.0618  1.608    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.894 -8.380 -8.412 -8.338
0.0152 0.01508 6.77815 29.7202777863 2.6319794655   27.292  5.465  4.0437  1.535    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.894 -8.472 -8.498 -8.441
0.0152 0.01508 6.77815 29.7212028503 2.6319797039   27.288  5.465  4.0202  1.441    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.893 -8.587 -8.604 -8.569
0.0152 0.01508 6.77815 29.7223243713 2.6319797039   27.284  5.465  3.9887  1.315    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.893 -8.731 -8.738 -8.731
0.0152 0.01508 6.77815 29.7236003876 2.6319799423   27.279  5.465  3.9512  1.165    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.893 -8.870 -8.853 -8.917
0.0152 0.01508 6.77815 29.7250080109 2.6319799423   27.275  5.465  3.9078  0.992    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.893 -9.003 -8.954 -9.108
0.0152 0.01508 6.77815 29.7265148163 2.6319801807   27.271  5.465  3.8633  0.814    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.892 -9.083 -8.997 -9.254
0.0152 0.01508 6.77815 29.7282352448 2.6319801807   27.267  5.464  3.8160  0.626    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.889 -9.091 -8.917 -9.396
0.0152 0.01508 6.77815 29.7292385101 2.6319804192   27.264  5.462  3.7935  0.538    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.885 -9.080 -8.846 -9.463
0.0152 0.01508 6.77815 29.7305583954 2.6319804192   27.262  5.458  3.7686  0.442    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.876 -9.050 -8.740 -9.522
0.0152 0.01508 6.77815 29.7322807312 2.6319806576   27.259  5.451  3.7428  0.345    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.858 -8.994 -8.604 -9.549
0.0152 0.01508 6.77815 29.7337455750 2.6319806576   27.257  5.446  3.7261  0.284    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.845 -8.946 -8.506 -9.548
0.0152 0.01508 6.77815 29.7355747223 2.6319808960   27.255  5.441  3.7077  0.215    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.833 -8.888 -8.393 -9.538
0.0152 0.01508 6.77815 29.7372913361 2.6319808960   27.253  5.440  3.6923  0.155    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.829 -8.837 -8.298 -9.525
0.0152 0.01508 6.77815 29.7390098572 2.6319811344   27.251  5.439  3.6791  0.103    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.827 -8.792 -8.219 -9.507
0.0152 0.01508 6.77815 29.7415904999 2.6319813728   27.249  5.440  3.6619  0.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.65e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -8.830 -8.733 -8.102 -9.490
0.0152 0.01508 6.77815 29.7440261841 2.6319816113   27.246  5.446  3.6507 -0.018    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.62e-06      0.00 7.092e-01 2.755e-01 2.743e-03 7.411e-04 6.719e-03 -1.000 1.527e-02 -8.845 -8.695 -8.028 -9.478
0.0152 0.01508 6.77815 29.7476692200 2.6319818497   27.242  5.456  3.6354 -0.089    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.69e-06      0.00 7.092e-01 2.755e-01 2.741e-03 7.415e-04 6.719e-03 -1.000 1.527e-02 -8.870 -8.640 -7.922 -9.457
0.0152 0.01508 6.77815 29.7567710876 2.6319825649   27.230  5.460  3.6337 -0.100    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-06      0.00 7.090e-01 2.758e-01 2.734e-03 7.543e-04 6.711e-03 -1.000 1.527e-02 -8.879 -8.639 -7.916 -9.461
