# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Feb  8 14:00:44 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.90309 1.7574274540 2.5565726757    1.756  1.148  3.8668  3.954    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.900 1.781 1.915 1.538
0.0152 0.01508 6.90309 1.7729603052 2.5574526787    1.772  1.174  3.8819  3.992    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.836 1.726 1.838 1.521
0.0152 0.01508 6.90309 1.7818491459 2.5579483509    1.781  1.185  3.8898  4.015    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.809 1.706 1.806 1.521
0.0152 0.01508 6.90309 1.7999999523 2.5589430332    1.799  1.183  3.9002  4.063    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.812 1.722 1.807 1.562
0.0152 0.01508 6.90309 1.8028842211 2.5590989590    1.802  1.183  3.9018  4.071    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.814 1.726 1.809 1.570
0.0152 0.01508 6.90309 1.8212361336 2.5600779057    1.820  1.159  3.9065  4.117    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 1.872 1.792 1.870 1.647
0.0152 0.01508 6.90309 1.8339381218 2.5607421398    1.833  1.134  3.9066  4.146    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.936 1.857 1.935 1.711
0.0152 0.01508 6.90309 1.8454316854 2.5613343716    1.844  1.109  3.9054  4.168    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.997 1.917 1.997 1.767
0.0152 0.01508 6.90309 1.8500000238 2.5615673065    1.849  1.100  3.9048  4.175    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.019 1.939 2.020 1.787
0.0152 0.01508 6.90309 1.8557944298 2.5618607998    1.855  1.089  3.9039  4.185    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.048 1.966 2.049 1.812
0.0152 0.01508 6.90309 1.8752510548 2.5628316402    1.874  1.068  3.9022  4.204    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.101 2.018 2.104 1.859
0.0152 0.01508 6.90309 1.9000000954 2.5640332699    1.899  1.070  3.9037  4.214    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.095 2.015 2.099 1.859
0.0152 0.01508 6.90309 1.9068164825 2.5643579960    1.906  1.070  3.9041  4.216    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.095 2.015 2.099 1.860
0.0152 0.01508 6.90309 1.9374560118 2.5657849312    1.937  1.118  3.9143  4.217    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.976 1.911 1.979 1.782
0.0152 0.01508 6.90309 1.9500001669 2.5663545132    1.950  1.139  3.9194  4.218    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.921 1.864 1.926 1.748
0.0152 0.01508 6.90309 1.9654729366 2.5670452118    1.965  1.167  3.9258  4.220    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.854 1.808 1.861 1.707
0.0152 0.01508 6.90309 1.9918848276 2.5681960583    1.992  1.217  3.9392  4.229    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.726 1.711 1.748 1.640
0.0152 0.01508 6.90309 2.0000000000 2.5685424805    2.000  1.234  3.9439  4.232    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.684 1.682 1.715 1.620
0.0152 0.01508 6.90309 2.0165224075 2.5692381859    2.017  1.270  3.9545  4.242    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 1.594 1.624 1.647 1.581
0.0152 0.01508 6.90309 2.0330100060 2.5699195862    2.033  1.307  3.9659  4.255    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.504 1.574 1.587 1.550
0.0152 0.01508 6.90309 2.0499999523 2.5706083775    2.050  1.336  3.9765  4.272    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.430 1.542 1.547 1.533
0.0152 0.01508 6.90309 2.0536460876 2.5707545280    2.053  1.342  3.9787  4.275    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.416 1.537 1.541 1.530
0.0152 0.01508 6.90309 2.0999999046 2.5725615025    2.099  1.370  3.9949  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.345 1.537 1.531 1.550
0.0152 0.01508 6.90309 2.1120367050 2.5730159283    2.111  1.374  3.9984  4.334    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.335 1.542 1.534 1.559
0.0152 0.01508 6.90309 2.1500000954 2.5744106770    2.149  1.383  4.0030  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.312 1.540 1.530 1.562
0.0152 0.01508 6.90309 2.1785833836 2.5754239559    2.177  1.400  4.0067  4.354    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.270 1.516 1.503 1.541
0.0152 0.01508 6.90309 2.2000000477 2.5761635303    2.199  1.420  4.0100  4.352    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.220 1.482 1.468 1.511
0.0152 0.01508 6.90309 2.2500000000 2.5778269768    2.249  1.446  4.0161  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 1.156 1.447 1.430 1.481
0.0152 0.01508 6.90309 2.2935459614 2.5792078972    2.292  1.470  4.0211  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 1.094 1.409 1.389 1.448
0.0152 0.01508 6.90309 2.2999999523 2.5794074535    2.299  1.475  4.0220  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 1.082 1.401 1.381 1.441
0.0152 0.01508 6.90309 2.4000000954 2.5823426247    2.399  1.548  4.0356  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 0.901 1.287 1.261 1.338
0.0152 0.01508 6.90309 2.5999999046 2.5874414444    2.600  1.682  4.0604  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.564 1.075 1.039 1.144
0.0152 0.01508 6.90309 2.8000001907 2.5917119980    2.800  1.807  4.0827  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.253 0.880 0.836 0.963
0.0152 0.01508 6.90309 3.0000000000 2.5953342915    3.000  1.922  4.1029  4.357    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.034 0.701 0.650 0.796
0.0152 0.01508 6.90309 3.2000000477 2.5984411240    3.199  2.029  4.1215  4.353    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.301 0.536 0.479 0.642
0.0152 0.01508 6.90309 3.4000000954 2.6011312008    3.398  2.128  4.1386  4.347    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.551 0.382 0.319 0.497
0.0152 0.01508 6.90309 3.6000001431 2.6034805775    3.598  2.222  4.1543  4.341    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.785 0.237 0.170 0.361
0.0152 0.01508 6.90309 3.8000001907 2.6055479050    3.798  2.310  4.1690  4.336    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.005 0.101 0.030 0.234
0.0152 0.01508 6.90309 3.8678920269 2.6061940193    3.867  2.339  4.1737  4.333    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.076 0.057 -0.016 0.192
0.0152 0.01508 6.90309 4.0000000000 2.6073791981    4.001  2.393  4.1826  4.330    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.212 -0.027 -0.102 0.113
0.0152 0.01508 6.90309 4.1999998093 2.6090114117    4.198  2.472  4.1958  4.324    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.410 -0.148 -0.227 -0.000
0.0152 0.01508 6.90309 4.4000000954 2.6104743481    4.397  2.547  4.2078  4.318    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.597 -0.264 -0.347 -0.109
0.0152 0.01508 6.90309 4.5999999046 2.6117916107    4.597  2.618  4.2193  4.312    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.775 -0.375 -0.461 -0.214
0.0152 0.01508 6.90309 4.8000001907 2.6129837036    4.798  2.686  4.2304  4.306    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.946 -0.480 -0.570 -0.313
0.0152 0.01508 6.90309 5.0000000000 2.6140668392    4.999  2.751  4.2402  4.299    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.107 -0.584 -0.676 -0.411
0.0152 0.01508 6.90309 5.1999998093 2.6150546074    5.200  2.813  4.2498  4.292    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.263 -0.683 -0.778 -0.505
0.0152 0.01508 6.90309 5.3999996185 2.6159586906    5.401  2.873  4.2591  4.286    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.413 -0.778 -0.876 -0.595
0.0152 0.01508 6.90309 5.5187101364 2.6164598465    5.519  2.908  4.2645  4.282    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.499 -0.833 -0.932 -0.647
0.0152 0.01508 6.90309 5.5999994278 2.6167888641    5.601  2.931  4.2681  4.280    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.557 -0.870 -0.970 -0.681
0.0152 0.01508 6.90309 5.8000001907 2.6175537109    5.801  2.986  4.2766  4.274    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.696 -0.959 -1.062 -0.766
0.0152 0.01508 6.90309 6.0000000000 2.6182601452    6.000  3.040  4.2848  4.267    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.830 -1.046 -1.151 -0.848
0.0152 0.01508 6.90309 6.1999998093 2.6189143658    6.200  3.092  4.2927  4.262    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.959 -1.130 -1.237 -0.927
0.0152 0.01508 6.90309 6.4000000954 2.6195218563    6.399  3.142  4.3002  4.255    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.084 -1.212 -1.321 -1.005
0.0152 0.01508 6.90309 7.0000000000 2.6211071014    6.996  3.283  4.3212  4.237    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.436 -1.445 -1.560 -1.227
0.0152 0.01508 6.90309 7.0442385674 2.6212117672    7.040  3.292  4.3226  4.236    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.461 -1.461 -1.577 -1.242
0.0152 0.01508 6.90309 8.0000000000 2.6231517792    8.001  3.492  4.3516  4.207    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.960 -1.800 -1.923 -1.565
0.0152 0.01508 6.90309 8.3780403137 2.6237802505    8.376  3.564  4.3617  4.196    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.140 -1.924 -2.050 -1.684
0.0152 0.01508 6.90309 9.0000000000 2.6246831417    8.995  3.677  4.3773  4.176    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.423 -2.122 -2.252 -1.875
0.0152 0.01508 6.90309 9.6985721588 2.6255402565    9.695  3.794  4.3929  4.154    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.716 -2.332 -2.466 -2.078
0.0152 0.01508 6.90309 10.0000000000 2.6258678436    9.998  3.843  4.3991  4.143    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.839 -2.421 -2.556 -2.164
0.0152 0.01508 6.90309 10.3103895187 2.6261820793   10.310  3.892  4.4052  4.132    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.959 -2.485 -2.623 -2.229
0.0152 0.01508 6.90309 10.9879140854 2.6267981529   10.989  3.993  4.4175  4.108    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.213 -2.676 -2.821 -2.403
0.0152 0.01508 6.90309 11.0000000000 2.6268081665   11.001  3.995  4.4177  4.107    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.218 -2.679 -2.824 -2.406
0.0152 0.01508 6.90309 11.3254928589 2.6270735264   11.327  4.041  4.4231  4.095    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.333 -2.769 -2.917 -2.487
0.0152 0.01508 6.90309 11.9503335953 2.6275362968   11.951  4.127  4.4327  4.071    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.548 -2.951 -3.098 -2.672
0.0152 0.01508 6.90309 12.0000000000 2.6275708675   12.001  4.134  4.4334  4.069    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.565 -2.965 -3.113 -2.687
0.0152 0.01508 6.90309 12.0585632324 2.6276109219   12.058  4.141  4.4342  4.067    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-30      0.00 7.092e-01 2.755e-01 2.711e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -5.583 -2.981 -3.129 -2.703
0.0152 0.01508 6.90309 12.6056909561 2.6279656887   12.596  4.211  4.4413  4.045    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -8.68e-24      0.00 7.092e-01 2.755e-01 2.721e-03 7.402e-04 6.720e-03 -1.000 1.527e-02 -5.757 -3.131 -3.277 -2.860
0.0152 0.01508 6.90309 13.0945606232 2.6282539368   13.075  4.272  4.4470  4.022    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-18      0.00 7.092e-01 2.755e-01 2.730e-03 7.404e-04 6.719e-03 -1.000 1.527e-02 -5.910 -3.263 -3.408 -2.998
0.0152 0.01508 6.90309 13.5529804230 2.6285026073   13.522  4.328  4.4518  4.000    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.092e-01 2.755e-01 2.738e-03 7.406e-04 6.719e-03 -1.000 1.527e-02 -6.050 -3.381 -3.526 -3.116
0.0152 0.01508 6.90309 14.0000000000 2.6287269592   13.959  4.382  4.4559  3.977    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.184 -3.491 -3.638 -3.217
0.0152 0.01508 6.90309 14.0086727142 2.6287312508   13.968  4.383  4.4560  3.977    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.187 -3.493 -3.640 -3.219
0.0152 0.01508 6.90309 14.7126035690 2.6290526390   14.658  4.461  4.4612  3.940    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.381 -3.660 -3.811 -3.377
0.0152 0.01508 6.90309 15.3189411163 2.6293025017   15.251  4.527  4.4644  3.904    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.546 -3.812 -3.964 -3.524
0.0152 0.01508 6.90309 15.9044456482 2.6295232773   15.820  4.589  4.4663  3.865    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.703 -3.964 -4.118 -3.674
0.0152 0.01508 6.90309 16.0000000000 2.6295573711   15.913  4.599  4.4665  3.858    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.728 -3.990 -4.143 -3.700
0.0152 0.01508 6.90309 16.3784561157 2.6296885014   16.272  4.637  4.4670  3.833    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.822 -4.086 -4.239 -3.796
0.0152 0.01508 6.90309 16.9375686646 2.6298699379   16.800  4.691  4.4667  3.791    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.959 -4.232 -4.386 -3.943
0.0152 0.01508 6.90309 17.4438037872 2.6300227642   17.275  4.741  4.4649  3.746    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.082 -4.374 -4.526 -4.087
0.0152 0.01508 6.90309 18.0000000000 2.6301794052   17.796  4.794  4.4613  3.691    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.215 -4.535 -4.686 -4.252
0.0152 0.01508 6.90309 18.5090103149 2.6303131580   18.267  4.840  4.4569  3.640    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.329 -4.678 -4.828 -4.398
0.0152 0.01508 6.90309 19.0784683228 2.6304531097   18.790  4.890  4.4496  3.572    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.456 -4.845 -4.994 -4.566
0.0152 0.01508 6.90309 19.5430660248 2.6305603981   19.214  4.932  4.4412  3.507    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.559 -5.008 -5.157 -4.729
0.0152 0.01508 6.90309 19.8853626251 2.6306359768   19.524  4.962  4.4336  3.453    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.634 -5.150 -5.297 -4.878
0.0152 0.01508 6.90309 20.0000000000 2.6306605339   19.629  4.972  4.4308  3.434    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.660 -5.201 -5.346 -4.930
